broken fiddle	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
broken fiddle	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	broken fiddle	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	broken fiddle	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Foscari_MRMplay	MRM-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Two_Foscari_ByronPlay	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#King_John_Play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Orestes_play	Other-authored	main	1821_11_24_WElford.xml	#Philoctetes	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Waverley_novel	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	Valerius_novel	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	broken fiddle	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Foscari_MRMplay	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Two_Foscari_ByronPlay	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	Orestes_play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#King_John_Play	main
#Philoctetes	Other-authored	main	1821_11_24_WElford.xml	#Orestes_play	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	DramaticScenes	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	Vespers_of_Palermo_poem	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	DramaticScenes	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	Vespers_of_Palermo_poem	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	DramaticScenes	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	Vespers_of_Palermo_poem	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	DramaticScenes	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	Vespers_of_Palermo_poem	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	DramaticScenes	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	Vespers_of_Palermo_poem	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	DramaticScenes	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	Vespers_of_Palermo_poem	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	DramaticScenes	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	Vespers_of_Palermo_poem	main
DramaticScenes	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
DramaticScenes	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
DramaticScenes	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
DramaticScenes	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
DramaticScenes	MRM-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
DramaticScenes	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
DramaticScenes	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
DramaticScenes	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
DramaticScenes	MRM-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
DramaticScenes	MRM-authored	main	1822-05-19-Talfourd.xml	Vespers_of_Palermo_poem	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	DramaticScenes	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Museum_per	Other-authored	main	1822-05-19-Talfourd.xml	Vespers_of_Palermo_poem	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	DramaticScenes	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
#Foscari_MRMplay	MRM-authored	main	1822-05-19-Talfourd.xml	Vespers_of_Palermo_poem	main
Vespers_of_Palermo_poem	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
Vespers_of_Palermo_poem	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
Vespers_of_Palermo_poem	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
Vespers_of_Palermo_poem	Other-authored	main	1822-05-19-Talfourd.xml	#Julian_MRMplay	main
Vespers_of_Palermo_poem	Other-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
Vespers_of_Palermo_poem	Other-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
Vespers_of_Palermo_poem	Other-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
Vespers_of_Palermo_poem	Other-authored	main	1822-05-19-Talfourd.xml	DramaticScenes	main
Vespers_of_Palermo_poem	Other-authored	main	1822-05-19-Talfourd.xml	#Museum_per	main
Vespers_of_Palermo_poem	Other-authored	main	1822-05-19-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#Julian_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#HalidonHill	main
#Foscari_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#Julian_MRMplay	note
#Foscari_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#Julian_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#HalidonHill	main
#Foscari_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#Julian_MRMplay	note
#Julian_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	main	1822-07-23-Talfourd.xml	#HalidonHill	main
#HalidonHill	Other-authored	main	1822-07-23-Talfourd.xml	#Foscari_MRMplay	main
#HalidonHill	Other-authored	main	1822-07-23-Talfourd.xml	#Foscari_MRMplay	main
#HalidonHill	Other-authored	main	1822-07-23-Talfourd.xml	#Julian_MRMplay	main
#HalidonHill	Other-authored	main	1822-07-23-Talfourd.xml	#Julian_MRMplay	note
#Julian_MRMplay	MRM-authored	note	1822-07-23-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	note	1822-07-23-Talfourd.xml	#Foscari_MRMplay	main
#Julian_MRMplay	MRM-authored	note	1822-07-23-Talfourd.xml	#HalidonHill	main
#Foscari_MRMplay	MRM-authored	main	1822-08-13-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-08-13-Talfourd.xml	#Museum_per	main
#Foscari_MRMplay	MRM-authored	main	1822-08-13-Talfourd.xml	#OnRdngBalldWW_MRMpoem	main
#Foscari_MRMplay	MRM-authored	main	1822-08-13-Talfourd.xml	#OnRdngBalldWW_MRMpoem	note
#Foscari_MRMplay	MRM-authored	main	1822-08-13-Talfourd.xml	#Museum_per	note
#Foscari_MRMplay	MRM-authored	main	1822-08-13-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1822-08-13-Talfourd.xml	#Museum_per	main
#Foscari_MRMplay	MRM-authored	main	1822-08-13-Talfourd.xml	#OnRdngBalldWW_MRMpoem	main
#Foscari_MRMplay	MRM-authored	main	1822-08-13-Talfourd.xml	#OnRdngBalldWW_MRMpoem	note
#Foscari_MRMplay	MRM-authored	main	1822-08-13-Talfourd.xml	#Museum_per	note
#Museum_per	Other-authored	main	1822-08-13-Talfourd.xml	#Foscari_MRMplay	main
#Museum_per	Other-authored	main	1822-08-13-Talfourd.xml	#Foscari_MRMplay	main
#Museum_per	Other-authored	main	1822-08-13-Talfourd.xml	#OnRdngBalldWW_MRMpoem	main
#Museum_per	Other-authored	main	1822-08-13-Talfourd.xml	#OnRdngBalldWW_MRMpoem	note
#OnRdngBalldWW_MRMpoem	MRM-authored	main	1822-08-13-Talfourd.xml	#Foscari_MRMplay	main
#OnRdngBalldWW_MRMpoem	MRM-authored	main	1822-08-13-Talfourd.xml	#Foscari_MRMplay	main
#OnRdngBalldWW_MRMpoem	MRM-authored	main	1822-08-13-Talfourd.xml	#Museum_per	main
#OnRdngBalldWW_MRMpoem	MRM-authored	main	1822-08-13-Talfourd.xml	#OnRdngBalldWW_MRMpoem	note
#OnRdngBalldWW_MRMpoem	MRM-authored	main	1822-08-13-Talfourd.xml	#Museum_per	note
#OnRdngBalldWW_MRMpoem	MRM-authored	note	1822-08-13-Talfourd.xml	#Foscari_MRMplay	main
