Fiesco_MRMplay	Match	literary	No Match	Letter to Sir William Elford, 1 July 1821.	Foscari_MRMplay	Match	literary	1826
Fiesco_MRMplay	Match	literary	No Match	Letter to Sir William Elford, 22 March 1821	Hist_of_ChasV	No Match	No Match	No Match
Fiesco_MRMplay	Match	literary	No Match	Letter to Sir William Elford, 22 March 1821	Honeymoon_play	Match	literary	No Match
Fiesco_MRMplay	Match	literary	No Match	Letter to Sir William Elford, 22 March 1821	Kenilworth_WS	Match	literary	No Match
Fiesco_MRMplay	Match	literary	No Match	Letter to Sir William Elford, 22 March 1821	Recoll_Reign_GeoIII	Match	literary	No Match
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Pride_and_Prejudice	Match	literary	
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Melmoth_CM	Match	literary	
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Bertram_CM	Match	literary	
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Women_CM	Match	literary	
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Montorio_CM	Match	literary	
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Kenilworth_WS	Match	literary	No Match
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Bride_of_Lammermoor_WS	Match	literary	
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Abbot_WS	Match	literary	
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Monastery	Match	literary	No Match
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Ivanhoe	Match	literary	No Match
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Blackwoods	Match	per_19thc	
Don_Quixote_novel	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	LondonMag	Match	per_19thc	1820 to 1829
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Don_Quixote_novel	Match	literary	No Match
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Pride_and_Prejudice	Match	literary	
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Bertram_CM	Match	literary	
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Women_CM	Match	literary	
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Montorio_CM	Match	literary	
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Kenilworth_WS	Match	literary	No Match
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Bride_of_Lammermoor_WS	Match	literary	
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Abbot_WS	Match	literary	
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Monastery	Match	literary	No Match
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Ivanhoe	Match	literary	No Match
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Blackwoods	Match	per_19thc	
Melmoth_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	LondonMag	Match	per_19thc	1820 to 1829
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Don_Quixote_novel	Match	literary	No Match
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Pride_and_Prejudice	Match	literary	
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Melmoth_CM	Match	literary	
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Women_CM	Match	literary	
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Montorio_CM	Match	literary	
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Kenilworth_WS	Match	literary	No Match
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Bride_of_Lammermoor_WS	Match	literary	
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Abbot_WS	Match	literary	
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Monastery	Match	literary	No Match
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Ivanhoe	Match	literary	No Match
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Blackwoods	Match	per_19thc	
Bertram_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	LondonMag	Match	per_19thc	1820 to 1829
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Don_Quixote_novel	Match	literary	No Match
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Pride_and_Prejudice	Match	literary	
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Melmoth_CM	Match	literary	
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Bertram_CM	Match	literary	
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Women_CM	Match	literary	
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Kenilworth_WS	Match	literary	No Match
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Bride_of_Lammermoor_WS	Match	literary	
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Abbot_WS	Match	literary	
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Monastery	Match	literary	No Match
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Ivanhoe	Match	literary	No Match
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	Blackwoods	Match	per_19thc	
Montorio_CM	Match	literary		Letter to Sir William Elford, February 8, 1821.	LondonMag	Match	per_19thc	1820 to 1829
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Don_Quixote_novel	Match	literary	No Match
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Pride_and_Prejudice	Match	literary	
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Melmoth_CM	Match	literary	
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Bertram_CM	Match	literary	
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Women_CM	Match	literary	
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Montorio_CM	Match	literary	
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Bride_of_Lammermoor_WS	Match	literary	
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Abbot_WS	Match	literary	
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Monastery	Match	literary	No Match
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Ivanhoe	Match	literary	No Match
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	Blackwoods	Match	per_19thc	
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	LondonMag	Match	per_19thc	1820 to 1829
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, 22 March 1821	Fiesco_MRMplay	Match	literary	No Match
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, 22 March 1821	Hist_of_ChasV	No Match	No Match	No Match
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, 22 March 1821	Honeymoon_play	Match	literary	No Match
Kenilworth_WS	Match	literary	No Match	Letter to Sir William Elford, 22 March 1821	Recoll_Reign_GeoIII	Match	literary	No Match
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Don_Quixote_novel	Match	literary	No Match
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Pride_and_Prejudice	Match	literary	
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Melmoth_CM	Match	literary	
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Bertram_CM	Match	literary	
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Women_CM	Match	literary	
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Montorio_CM	Match	literary	
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Kenilworth_WS	Match	literary	No Match
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Abbot_WS	Match	literary	
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Monastery	Match	literary	No Match
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Ivanhoe	Match	literary	No Match
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	Blackwoods	Match	per_19thc	
Bride_of_Lammermoor_WS	Match	literary		Letter to Sir William Elford, February 8, 1821.	LondonMag	Match	per_19thc	1820 to 1829
Virginius_play	Match	literary	No Match	Letter to B.R. Haydon, 9 February 1821.	Mirandola_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	Letter to B.R. Haydon, 9 February 1821.	CharlesV	Match	literary	
Virginius_play	Match	literary	No Match	Letter to B.R. Haydon, 9 February 1821.	Fiesco_MRMplay	Match	literary	No Match
Virginius_play	Match	literary	No Match	Letter to B.R. Haydon, 9 February 1821.	Fiesco_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Pl_Friendship	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	St_Botany	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Poems_1st_ed_MRM	Match	literary	
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Poems_2nd_ed_MRM	Match	literary	
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Foscari_MRMplay	Match	literary	1826
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Julian_MRMplay	Match	literary	1823
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Don_Sebastian_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	All_For_Love_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Othello_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Glenarvon_fict	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Anti-Jacobin	Match	per_19thc	from November 20, 1797 to July 9, 1798
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Wheel_Fortune_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Athalie_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Cinna_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Horace_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Cid_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Merope_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Mahomet_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Zaire_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	ReadingMer_per	Match	per_19thc	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Philoctetes_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	King_Lear_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Honeymoon_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	WmTell_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	QuarterlyRev_per	Match	per_19thc	
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Our_Village1st_ed	Match	literary	1824
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Poems_2nd_ed_MRM	Match	literary	
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Blanch	Match	literary	1827
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Fiesco_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Ion_TNTplay	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Foscari_MRMplay	Match	literary	1826
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Julian_MRMplay	Match	literary	1823
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Orestes_play	Match	literary	
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Merchant_of_Venice_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Venice_Preserved_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Rienzi	Match	literary	1828
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Decline_Fall	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Coeur_de_Lion_poem	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Vespers_of_Palermo	Match	literary	
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	CharlesI_MRMplay	Match	literary	1834
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Inez_deCastro_MRMplay	Match	literary	1841
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Sadak_Kalasrade	Match	literary	1835
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Gaston_deBlondeville	Match	literary	1854
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Gaston_novel	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Otto	Match	literary	1854
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Aladdin_panto	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Deaf_Dumb_play	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	DramaticScenes	Match	literary	1827
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	LondonMag	Match	per_19thc	1820 to 1829
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Essays_of_Elia_nonfict	Match	literary	No Match
Virginius_play	Match	literary	No Match	"Introduction" to Dramatic Works [1854]	Confessions_OpiumEater_nonfict	Match	literary	No Match
Mirandola_play	Match	literary	No Match	Letter to B.R. Haydon, 9 February 1821.	Virginius_play	Match	literary	No Match
Mirandola_play	Match	literary	No Match	Letter to B.R. Haydon, 9 February 1821.	CharlesV	Match	literary	
Mirandola_play	Match	literary	No Match	Letter to B.R. Haydon, 9 February 1821.	Fiesco_MRMplay	Match	literary	No Match
Mirandola_play	Match	literary	No Match	Letter to B.R. Haydon, 9 February 1821.	Fiesco_play	Match	literary	No Match
CharlesV	Match	literary		Letter to B.R. Haydon, 9 February 1821.	Virginius_play	Match	literary	No Match
CharlesV	Match	literary		Letter to B.R. Haydon, 9 February 1821.	Mirandola_play	Match	literary	No Match
CharlesV	Match	literary		Letter to B.R. Haydon, 9 February 1821.	Fiesco_MRMplay	Match	literary	No Match
CharlesV	Match	literary		Letter to B.R. Haydon, 9 February 1821.	Fiesco_play	Match	literary	No Match
Examiner	Match	per_19thc		Letter to Benjamin Robert Haydon, 18 April 1821.	LondonMag	Match	per_19thc	1820 to 1829
Examiner	Match	per_19thc		Letter to Benjamin Robert Haydon, 18 April 1821.	Endymion	Match	literary	No Match
Examiner	Match	per_19thc		Letter to B.R. Haydon, 1823 March 20	Foscari_MRMplay	Match	literary	1826
Examiner	Match	per_19thc		Letter to B.R. Haydon, 1823 March 20	Julian_MRMplay	Match	literary	1823
Examiner	Match	per_19thc		Letter to B.R. Haydon, 1823 March 20	John_Bull	Match	per_19thc	No Match
Emily_DS	Match	literary	No Match	Letter to Sir William Elford, 20 April 1821.	Fiesco_MRMplay	Match	literary	No Match
Emily_DS	Match	literary	No Match	Letter to Sir William Elford, 20 April 1821.	LondonMag	Match	per_19thc	1820 to 1829
Emily_DS	Match	literary	No Match	Letter to B.R. Haydon, 2 May 1821.	LondonMag	Match	per_19thc	1820 to 1829
Emily_DS	Match	literary	No Match	Letter to B.R. Haydon, 2 May 1821.	Fiesco_MRMplay	Match	literary	No Match
Emily_DS	Match	literary	No Match	Letter to B.R. Haydon, 2 May 1821.	Macbeth_play	Match	literary	No Match
Macbeth_play	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Self_Control	Match	literary	
Macbeth_play	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Discipline	Match	literary	
Macbeth_play	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Sketches_of_America	Match	ref_19thc	
Macbeth_play	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Lit_Pocket_Bk	Match	ref_19thc	No Match
Macbeth_play	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	NightmareAbbey	Match	literary	
Macbeth_play	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Rhododaphne	Match	literary	
Macbeth_play	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Melincourt	Match	literary	
Macbeth_play	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	ChildeHaroldsPil	Match	literary	No Match
Macbeth_play	Match	literary	No Match	Letter to B.R. Haydon, 2 May 1821.	Emily_DS	Match	literary	No Match
Macbeth_play	Match	literary	No Match	Letter to B.R. Haydon, 2 May 1821.	LondonMag	Match	per_19thc	1820 to 1829
Macbeth_play	Match	literary	No Match	Letter to B.R. Haydon, 2 May 1821.	Fiesco_MRMplay	Match	literary	No Match
Moore_ViewItaly	Match	literary	1781	Letter to T. N. Talfourd, June 21, 1821	LondonMag	Match	per_19thc	1820 to 1829
Moore_ViewItaly	Match	literary	1781	Letter to T. N. Talfourd, June 21, 1821	Foscari_MRMplay	Match	literary	1826
Moore_ViewItaly	Match	literary	1781	Letter to T. N. Talfourd, June 21, 1821	OurVillage_story	Match	literary	
Moore_ViewItaly	Match	literary	1781	Letter to T. N. Talfourd, June 21, 1821	Claudias_Dr	Match	literary	No Match
OurVillage_story	Match	literary		Letter to T. N. Talfourd, June 21, 1821	LondonMag	Match	per_19thc	1820 to 1829
OurVillage_story	Match	literary		Letter to T. N. Talfourd, June 21, 1821	Moore_ViewItaly	Match	literary	1781
OurVillage_story	Match	literary		Letter to T. N. Talfourd, June 21, 1821	Foscari_MRMplay	Match	literary	1826
OurVillage_story	Match	literary		Letter to T. N. Talfourd, June 21, 1821	Claudias_Dr	Match	literary	No Match
Claudias_Dr	Match	literary	No Match	Letter to T. N. Talfourd, June 21, 1821	LondonMag	Match	per_19thc	1820 to 1829
Claudias_Dr	Match	literary	No Match	Letter to T. N. Talfourd, June 21, 1821	Moore_ViewItaly	Match	literary	1781
Claudias_Dr	Match	literary	No Match	Letter to T. N. Talfourd, June 21, 1821	Foscari_MRMplay	Match	literary	1826
Claudias_Dr	Match	literary	No Match	Letter to T. N. Talfourd, June 21, 1821	OurVillage_story	Match	literary	
HistEngland_Hume	Match	literary	1754-61	Letter to Sir William Elford, 1 July 1821.	Fiesco_MRMplay	Match	literary	No Match
HistEngland_Hume	Match	literary	1754-61	Letter to Sir William Elford, 1 July 1821.	Foscari_MRMplay	Match	literary	1826
Critic_play	Match	literary	No Match	Letter to T.N. Talfourd, 1821 [July 31]	Foscari_MRMplay	Match	literary	1826
Wallace_play	Match	literary		Letter to Thomas Noon Talfourd, October 22, 1821	Foscari_MRMplay	Match	literary	1826
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	The_Two_Foscari	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Foscari_MRMplay	Match	literary	1826
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Marino_Faliero	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	QuarterlyRev_per	Match	per_19thc	
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Don_Juan_poem	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Orestes_play	Match	literary	
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Epilogue_Orestes_TNT	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Aeschylus_Potter	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Choephorae_Aes_play	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Agamemnon_play	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Two_N_Kinsmen	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	PromBound_Aesch	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to B.R. Haydon, 31 October 1821.	Foscari_MRMplay	Match	literary	1826
Manfred	Match	literary	No Match	Letter to B.R. Haydon, 31 October 1821.	Marino_Faliero	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to B.R. Haydon, 31 October 1821.	Orestes_play	Match	literary	
Manfred	Match	literary	No Match	Letter to B.R. Haydon, 31 October 1821.	Aeschylus_Potter	Match	literary	No Match
Manfred	Match	literary	No Match	Letter to B.R. Haydon, 31 October 1821.	Prom_Chained	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 1821 [July 31]	Foscari_MRMplay	Match	literary	1826
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 1821 [July 31]	Critic_play	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	The_Two_Foscari	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Foscari_MRMplay	Match	literary	1826
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Manfred	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	QuarterlyRev_per	Match	per_19thc	
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Don_Juan_poem	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Orestes_play	Match	literary	
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Epilogue_Orestes_TNT	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Aeschylus_Potter	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Choephorae_Aes_play	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Agamemnon_play	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Two_N_Kinsmen	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	PromBound_Aesch	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to B.R. Haydon, 31 October 1821.	Foscari_MRMplay	Match	literary	1826
Marino_Faliero	Match	literary	No Match	Letter to B.R. Haydon, 31 October 1821.	Manfred	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to B.R. Haydon, 31 October 1821.	Orestes_play	Match	literary	
Marino_Faliero	Match	literary	No Match	Letter to B.R. Haydon, 31 October 1821.	Aeschylus_Potter	Match	literary	No Match
Marino_Faliero	Match	literary	No Match	Letter to B.R. Haydon, 31 October 1821.	Prom_Chained	Match	literary	No Match
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	The_Two_Foscari	Match	literary	No Match
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Foscari_MRMplay	Match	literary	1826
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Manfred	Match	literary	No Match
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Marino_Faliero	Match	literary	No Match
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	QuarterlyRev_per	Match	per_19thc	
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Orestes_play	Match	literary	
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Epilogue_Orestes_TNT	Match	literary	No Match
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Aeschylus_Potter	Match	literary	No Match
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Choephorae_Aes_play	Match	literary	No Match
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Agamemnon_play	Match	literary	No Match
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Two_N_Kinsmen	Match	literary	No Match
Don_Juan_poem	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	PromBound_Aesch	Match	literary	No Match
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	The_Two_Foscari	Match	literary	No Match
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Foscari_MRMplay	Match	literary	1826
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Manfred	Match	literary	No Match
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Marino_Faliero	Match	literary	No Match
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	QuarterlyRev_per	Match	per_19thc	
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Don_Juan_poem	Match	literary	No Match
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Orestes_play	Match	literary	
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Aeschylus_Potter	Match	literary	No Match
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Choephorae_Aes_play	Match	literary	No Match
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Agamemnon_play	Match	literary	No Match
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	Two_N_Kinsmen	Match	literary	No Match
Epilogue_Orestes_TNT	Match	literary	No Match	Letter to T.N. Talfourd, 28 October 1821	PromBound_Aesch	Match	literary	No Match
